B_mean,B_mean_sq_over_B2_mean,B_rms,count,cube_id,dBB,deltaB,deltaB_sq_over_B2_mean,direction,maximum,median,p90,p_value,q_name
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,xi,2.9901221656731205,1.410554567621093,2.3702033087996552,4.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,lambda,1.81835291246556,1.3419560322415793,1.65301266568219,4.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,parallel,2.6091739194160297,1.5884408001716435,2.3510904462338926,5.0,B
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,xi,2.848448149167924,1.21879043162682,1.6639299030459906,5.0,B
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,lambda,2.0964188877560552,1.2398590891226504,1.844353911637365,5.0,B
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,parallel,2.9804558379032686,1.5663453584979727,2.4054104042679048,5.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,xi,4.6214988791583025,1.653785111812749,3.31214992043104,5.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,lambda,2.1423524136315573,1.4448938420466613,1.9489959165067203,5.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,parallel,3.6051584811963733,1.8304195610035716,2.90150064541334,6.0,B
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,xi,3.704977444615218,1.3121119429199495,1.7574258194422205,6.0,B
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,lambda,2.560270174417961,1.2605641738959095,2.1086804222688222,6.0,B
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,parallel,4.038138393909036,1.6681543486465702,3.2995649375561142,6.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,xi,7.100122593513386,1.8864890538724526,5.264780441857222,6.0,u
0.5456980466842651,0.6742235422134399,0.6645848751068115,29,L640_sub01582,0.6951169967651367,0.3793240189552307,0.32577648758888245,lambda,2.651001531687209,1.6096951699003286,2.376767726857251,6.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,1.1940210465861842,1.0389828435386466,1.0770783720036388,1.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,1.1428243248156909,1.0261777161045564,1.0635362544367588,1.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,1.278211592790928,1.0389145234821215,1.2633078487912512,1.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,1.1376030931415897,1.0288476875502526,1.0922039268638686,1.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,1.2478305320975835,1.035656021447979,1.1396867094992607,1.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,1.1752922981334863,1.031613827027916,1.1280957750722163,1.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,1.6547609711571787,1.1364194303011415,1.291367257249893,2.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,1.347665513994414,1.077238380834329,1.2869591206561009,2.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,1.549378101136139,1.0727025178743634,1.4783649423904501,2.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,1.4328970825766334,1.0834771124080715,1.2673965582327826,2.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,1.474436578243056,1.0960819071554238,1.2466626658327864,2.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,1.5240233324134076,1.0705312337762956,1.3787169885092099,2.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,2.601034197578606,1.309142286397462,1.6592647615457423,3.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,1.962291894561521,1.2435606290557066,1.6203295753782692,3.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,1.8169343163247071,1.155920068593309,1.6426935321323297,3.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,2.5613453723221387,1.235659348185463,1.539789894258547,3.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,1.8069533507528923,1.220409199839231,1.4221977857316186,3.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,2.0032212575965302,1.1246175409190586,1.7215823399070145,3.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,3.6222739537837207,1.412547643134637,2.224832924822081,4.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,2.7419625353953747,1.5051223321544613,2.1006873577579057,4.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,2.1505249054825186,1.2134294517382933,1.7704411732563892,4.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,5.32553314668978,1.3275820421790947,2.307576744563013,4.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,2.5165977479502115,1.445583901651879,2.2422102339418313,4.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,2.5318814869302257,1.1716250709933893,2.0273436066230444,4.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,6.047409668453268,1.4968857261675095,2.561236954323182,5.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,3.5337707970131507,1.6438723015726784,2.8618386287329964,5.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,2.540926696791277,1.2661781600595399,1.8916756975860283,5.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,10.24181421646247,1.4917369955206958,3.255102930236229,5.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,4.414797316776963,1.7449455427237044,3.7015914100726146,5.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,2.9874702280776444,1.2532561824817543,2.293429090415879,5.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,9.416823824241378,1.4552613872216367,2.8545057223432706,6.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,5.3009643472971995,1.8048925905554039,4.349181412942248,6.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,2.995450037279785,1.3060575053207544,2.0219746847978213,6.0,B
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,parallel,17.81656756883054,1.4858288231312309,5.271814066811344,6.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,xi,9.070902053960028,2.1961587502759046,7.091744901236612,6.0,u
0.24924826622009277,0.2537950873374939,0.49475541710853577,29,L640_sub00579,1.714697241783142,0.4273853302001953,0.7462049126625061,lambda,3.318074150133798,1.2834818015235625,2.5456192217612448,6.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.1424280115372059,1.0350080365830328,1.074266870759843,1.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.0842688761826604,1.0294648645286906,1.0731084852232196,1.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.101297122695108,1.0368255791198748,1.078333757711561,1.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.068969572011743,1.014424319955705,1.0431675767031012,1.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.1546435616551691,1.0422970354150434,1.1132654411525704,1.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.048211328147764,1.0194074439664806,1.031206153372191,1.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.3284008228420572,1.0761284983067507,1.1733574354235337,2.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.2382192881879577,1.0620747925620457,1.174863207922652,2.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.206158602119297,1.0634340405095453,1.152982411343283,2.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.112527253582657,1.0302012964723415,1.08401997418793,2.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.3128045695239319,1.0597446357692821,1.1985157990779338,2.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.1320285961225127,1.0400858671438697,1.0784972040956946,2.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.6021854453002213,1.099042041065481,1.4383753704636113,3.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.5569623484378605,1.0982974889103965,1.4048330650480008,3.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.2848355607865267,1.0973150453932714,1.2033244017217295,3.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.2637109530458275,1.0864314978923475,1.1612028566135282,3.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.4584622887360108,1.114962703074303,1.2974774354939884,3.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.2630497256450548,1.0936524099253015,1.1859085892126044,3.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,2.0211298466099556,1.1555416964072436,1.8130226429429106,4.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,2.0590048770984173,1.1298815236142423,1.6379136540204013,4.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.3370095189483617,1.1194810254511334,1.2597405258479226,4.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,1.549784151212264,1.1852665843995225,1.4146343637493919,4.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,1.6609687040265944,1.1328566260380089,1.3705475373204823,4.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.4559865423941967,1.1344668051289846,1.3696175639809933,4.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,2.9051642719803135,1.2923259915325707,2.1064475064616257,5.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,3.2284207018111206,1.2660824415636656,1.9878156977332786,5.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.438945495043663,1.1297526639639395,1.3128347667512792,5.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,2.1002232147240796,1.2934911906510265,1.9524879194296934,5.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,2.1240078980997255,1.198154067168017,1.6995616680970627,5.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.7766789481283147,1.2282651366950423,1.591260474970493,5.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,4.168814459504922,1.4624155469281557,2.3828701005955892,6.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,5.332697302023167,1.308472001743466,2.3537267117392817,6.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,1.6236806401379453,1.1759258435253663,1.3563873102984696,6.0,B
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,parallel,3.4258063765181688,1.4596335468633028,2.531340139118715,6.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,xi,2.827324803422593,1.294042741417186,2.1736922090857558,6.0,u
0.36281654238700867,0.25420501828193665,0.719606339931488,29,L640_sub00886,1.712843418121338,0.6214479207992554,0.745794951915741,lambda,2.2314853657431817,1.3946239996050203,1.9871199042257928,6.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.1227657694136106,1.0428763831459447,1.1142516004946919,1.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.0615015086873305,1.0130383395224551,1.0322002701622466,1.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.103598366841937,1.0561725418737349,1.0827127975196915,1.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.0478439036821419,1.0236284389022237,1.0450539035415296,1.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.0512895561369024,1.0143301798667999,1.034768179321861,1.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.121430150947462,1.074562278631114,1.1097812220564007,1.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.1971614329401177,1.0851396591457383,1.1570488772754695,2.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.1423755975387753,1.0365626144808084,1.0772474044490543,2.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.2741949302668762,1.1474767064306064,1.2333394272806253,2.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.1240253100686455,1.0300991292089567,1.1019516055020893,2.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.1249165312428127,1.0419391948981371,1.0868670768497908,2.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.3496770568335321,1.189011179982687,1.2754726781784116,2.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.3711014898952156,1.1036569619221346,1.2501459953112732,3.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.253484291593084,1.0613883472270171,1.1947028759597835,3.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.4968176882402822,1.2401991661147342,1.4239008975693832,3.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.350973841305134,1.1232627407247338,1.208282853440413,3.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.2534808636074526,1.0981805071498802,1.1794861848987563,3.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.714206574733773,1.353916905817597,1.4742613733447087,3.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,1.8495065341479247,1.165685210710131,1.443574193842539,4.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.572287664613212,1.0968663778305288,1.4051950158034643,4.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,1.7534062690541132,1.3458079001910244,1.6404185821708073,4.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,2.0688149842733163,1.2078987526235427,1.6973830772703407,4.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,1.5255282428464303,1.1921568755103285,1.3490391985382166,4.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,2.2596063451406234,1.5593001839573977,1.7863739709961797,4.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,2.8315827880426547,1.2547234114398638,1.7840637583167,5.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,2.0677253942676934,1.2035225220930372,1.6531412751468852,5.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,2.0308872866674506,1.4447482546712063,1.853574727278947,5.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,5.063861564298611,1.380510260305312,2.531112590071937,5.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,2.5015761352101693,1.315066590697574,1.6597988043847693,5.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,3.0602413625852507,1.7188616082091075,2.3599032376728033,5.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,4.25194485921359,1.4028261843479886,2.110556275122344,6.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,2.7567764604478597,1.2797660119517316,2.091912292877305,6.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,2.323119937252952,1.5704978157954423,1.9993994952067555,6.0,B
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,parallel,14.23275673584973,1.576319468431411,3.8355949336364668,6.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,xi,5.146474814464515,1.5424467407033309,2.2602675047811513,6.0,u
0.23111984133720398,0.2536241412162781,0.4589252173900604,29,L640_sub00032,1.7154713869094849,0.39647945761680603,0.7463758587837219,lambda,4.232551551110517,1.8739305365182524,3.218476424767407,6.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,1.090308943621856,1.0390704004949503,1.0745262518811054,1.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,1.3651196171555455,1.0441103621534387,1.125916952674769,1.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.1258004499836929,1.0558243372788398,1.1054653550647453,1.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,1.127989805850318,1.031694027168634,1.0822010690873054,1.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,1.1466486883554983,1.037317400463468,1.091153487942605,1.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.1629767668546918,1.038110016892652,1.1341292389068933,1.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,1.4160909476662702,1.1254258300327498,1.2330585056308097,2.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,1.9402867594041724,1.0862116874444612,1.4220905792453378,2.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.3196958864193888,1.169733801301585,1.2648498148678384,2.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,1.3630462862195665,1.0971009145095494,1.2333933420239085,2.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,1.470206867693806,1.0906241818489555,1.325382937046086,2.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.371078330538384,1.1246845314911038,1.3112958461533577,2.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,2.0125070830966103,1.232465710862003,1.6688616533215799,3.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,2.525340528022885,1.27172554102251,1.6648433422057944,3.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.5301689686764466,1.2691818489249067,1.4351460597347312,3.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,1.889039453438259,1.2364517308186782,1.5460263877128966,3.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,1.8404770843086262,1.1952250818731034,1.665123119832604,3.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.5840057674524248,1.2352635230019762,1.4961333456510968,3.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,3.6381468560032975,1.3351911720388119,2.0785178957848736,4.0,B
