conditioning_factor,cube_id,direction,ell_cells,pair_local_accepted_measurements,pair_local_curve_value,pair_local_over_subvolume_mean,q_name,representative_cube,subvolume_mean_accepted_measurements,subvolume_mean_curve_value,supported_comparison
1.2767509611138808,L640_sub03026,xi,315.46037786067524,1091,0.019496441209184458,0.7832381023841691,u,False,1248,0.024892100052126526,True
1.2525160489796696,L640_sub03026,lambda,33.98529093593286,2600,0.02323722477662295,0.7983929633593315,u,False,1667,0.029104996966468264,True
1.073410478211673,L640_sub03026,lambda,35.98610843089316,2656,0.023676233236761542,1.073410478211673,u,False,2598,0.02205701706602185,True
1.0057283366273742,L640_sub03026,lambda,38.22956970723055,2557,0.02458245765972193,0.9943042903150332,u,False,2542,0.024723274252324987,True
1.0467992763299474,L640_sub03026,lambda,40.7308237088326,2505,0.024193528448142772,0.9552929798594965,u,False,2512,0.025325768071383852,True
1.388173407487773,L640_sub03026,lambda,43.23193264243457,2712,0.026791114696912602,0.7203710967275593,u,False,1720,0.037190712979208916,True
1.4098319283053347,L640_sub03026,lambda,45.97553697348189,2515,0.029280587219760176,0.7093044070877538,u,False,1572,0.041280706741947025,True
1.3808782424157489,L640_sub03026,lambda,48.977035434987286,2462,0.02918673727121755,0.7241768095719798,u,False,1630,0.04030333046492912,True
1.4494540200605959,L640_sub03026,lambda,52.22068555658763,2618,0.027752055352568784,0.6899149515334015,u,False,1599,0.040225328195725,True
1.4489589472075255,L640_sub03026,lambda,55.72252686302013,2493,0.027261739311859587,0.6901506781315152,u,False,1523,0.039501141092358076,True
1.403028694321572,L640_sub03026,lambda,59.22415047934415,2547,0.029509649424663213,0.7127437977906399,u,False,1633,0.04140288490217255,True
1.0556855209853142,L640_sub03026,lambda,62.96824596572466,2465,0.031736916972986376,0.9472517905395343,u,False,2554,0.03350420372909478,True
1.485186260023929,L640_sub03026,lambda,66.97014260101288,2505,0.026373356179136966,0.6733162209458416,u,False,1521,0.039169346227971406,True
1.6020948367684464,L640_sub03026,lambda,71.21446482281532,2509,0.027538802143460894,0.6241827743587764,u,False,1507,0.04411977272482652,True
1.4872191952258216,L640_sub03026,lambda,75.95887044973747,2469,0.02990827367564598,0.6723958399744555,u,False,1542,0.04448015870648784,True
1.5189221202133771,L640_sub03026,lambda,80.96141056083448,2475,0.028277675246163123,0.6583616017518533,u,False,1504,0.04295158643960742,True
1.5206498545158122,L640_sub03026,lambda,86.20614827261453,2527,0.025990516358949927,0.6576135834494315,u,False,1480,0.03952247492002804,True
1.564289796935822,L640_sub03026,lambda,91.95107394696377,2546,0.029951232897408805,0.6392677379593156,u,False,1478,0.046852408027065126,True
1.5148760553684488,L640_sub03026,lambda,97.95407086997457,2475,0.02853271353511818,0.6601200121001184,u,False,1533,0.04322352452903778,True
1.513547646527798,L640_sub03026,lambda,104.19932821280567,2507,0.025856372898749116,0.6606993855093243,u,False,1461,0.03913485234864686,True
1.5293136345262344,L640_sub03026,lambda,110.94480609744649,2576,0.02537670993048307,0.6538881086414885,u,False,1469,0.03880894849610505,True
1.4974147624096916,L640_sub03026,lambda,117.94808179873041,2642,0.02923929718988734,0.6678176448526295,u,False,1556,0.043783355254621514,True
1.493734511509201,L640_sub03026,lambda,125.193849689192,2508,0.028288298167805252,0.6694630085165842,u,False,1469,0.042255207245113204,True
1.3308513683934773,L640_sub03026,lambda,133.18220601867202,2520,0.030897612132928815,0.751398708938579,u,False,1543,0.04112012938719922,True
1.3679836748234804,L640_sub03026,lambda,141.92867927237256,2653,0.02968633823250409,0.7310028755489617,u,False,1612,0.04061042606735373,True
1.3329109604352354,L640_sub03026,lambda,151.17539482336403,2580,0.0305041359616234,0.7502376600410503,u,False,1561,0.04065929716185445,True
1.2520181773717733,L640_sub03026,lambda,160.92234151913152,2443,0.030810490581022545,0.7987104485169633,u,False,1505,0.03857529426118204,True
1.2334908404224023,L640_sub03026,lambda,171.1695066301238,2557,0.03089548214249593,0.8107072766406238,u,False,1524,0.038109294233202626,True
1.1929435462917137,L640_sub03026,lambda,182.15927096911648,2520,0.029759997066855403,0.8382626345634862,u,False,1534,0.035501996438565483,True
1.1745302146297012,L640_sub03026,lambda,194.14942698859556,2554,0.02969380894231304,0.8514042359610765,u,False,1544,0.034876275790188274,True
1.2306930848262414,L640_sub03026,lambda,206.89792169086667,2487,0.03316901695868127,0.8125502713303924,u,False,1568,0.040820879801533365,True
1.2325256263986237,L640_sub03026,lambda,220.14654210320907,2485,0.03385620888955106,0.8113421567727953,u,False,1527,0.04172864506907657,True
1.1668329414758676,L640_sub03026,lambda,234.13777995018233,2423,0.03576723599506202,0.8570207134666175,u,False,1450,0.04173438918457975,True
1.1959650751414266,L640_sub03026,lambda,249.1294844051984,2360,0.036886094660855254,0.8361448179260142,u,False,1422,0.04411448097274352,True
1.1144341367607273,L640_sub03026,lambda,265.12167018182424,2455,0.040496297496693937,0.8973163752024435,u,False,1456,0.04513045634273371,True
1.06428503159739,L640_sub03026,lambda,282.35660077285246,2363,0.0435418879785639,0.9395979181433152,u,False,1433,0.046340979623075894,True
1.0560720707315054,L640_sub03026,lambda,300.85004570383563,2239,0.04873147275826758,0.946905071835991,u,False,1370,0.05146394734561959,True
1.1267056137013711,L640_sub03026,lambda,315.46037786067524,1213,0.057912850627745704,1.1267056137013711,u,False,1310,0.051400161606983234,True
1.3778699079510068,L640_sub02615,parallel,33.98529093593286,2606,0.00781834530936652,0.7257579211429859,B,False,4096,0.010772662731746032,True
1.542013683646146,L640_sub02615,parallel,35.98610843089316,2566,0.00719125321876553,0.6485026758228659,B,False,4096,0.011089010865900839,True
1.4097734726062483,L640_sub02615,parallel,38.22956970723055,2579,0.008089469321254676,0.7093338181142677,B,False,4096,0.011404319256566915,True
1.654734866158743,L640_sub02615,parallel,40.7308237088326,2421,0.008108240927152453,0.6043264213809509,B,False,4096,0.013416988965374457,True
1.4992316004503567,L640_sub02615,parallel,43.23193264243457,2542,0.009472712659453571,0.6670083526118368,B,False,4096,0.014201790161038935,True
1.350738800686765,L640_sub02615,parallel,45.97553697348189,2450,0.010268157483957367,0.740335584860347,B,False,4096,0.013869598725143407,True
1.5943382837439821,L640_sub02615,parallel,48.977035434987286,2596,0.010380184352876536,0.627219461638782,B,False,4096,0.016549525306111312,True
1.3720586657368863,L640_sub02615,parallel,52.22068555658763,2575,0.01156445142277309,0.7288318094350097,B,False,4096,0.015867105789109083,True
1.370300434528959,L640_sub02615,parallel,55.72252686302013,2532,0.012977599086039052,0.7297669728490964,B,False,4096,0.017783209666741937,True
1.3573733285912375,L640_sub02615,parallel,59.22415047934415,2545,0.012554636184800221,0.7367169951967888,B,False,4096,0.017041328307414273,True
1.290626157797073,L640_sub02615,parallel,62.96824596572466,2525,0.01538614041767783,0.7748177068616576,B,False,4096,0.01985775529059379,True
1.299603463071236,L640_sub02615,parallel,66.97014260101288,2552,0.015518914435082905,0.7694654780595843,B,False,4096,0.02016843494293994,True
1.1432394310845422,L640_sub02615,parallel,71.21446482281532,2528,0.01904947091629006,0.8747074084484149,B,False,4096,0.02177810629280098,True
1.1661237295134494,L640_sub02615,parallel,75.95887044973747,2520,0.019095987965172322,0.857541935466177,B,False,4096,0.022268284704690694,True
1.2145210740353367,L640_sub02615,parallel,80.96141056083448,2585,0.019257508154134326,0.8233698215523141,B,False,4096,0.023388649486603477,True
1.2293939782628245,L640_sub02615,parallel,86.20614827261453,2596,0.018934476491866623,0.813408897132418,B,False,4096,0.023277931380659835,True
1.1532274634491537,L640_sub02615,parallel,91.95107394696377,2600,0.020956675542962284,0.8671316212060454,B,False,4096,0.024167813778737307,True
1.1921393236977478,L640_sub02615,parallel,97.95407086997457,2652,0.022506056169192334,0.8388281303381765,B,False,4096,0.026830354580644474,True
1.1966486080285588,L640_sub02615,parallel,104.19932821280567,2565,0.02266092985129122,0.8356672069735399,B,False,4096,0.027117170163180455,True
1.1167837318154445,L640_sub02615,parallel,110.94480609744649,2655,0.025348025257955483,0.8954285162933016,B,False,4096,0.028308262241731674,True
1.1282481120273162,L640_sub02615,parallel,117.94808179873041,2607,0.027917902154226366,0.8863298678188161,B,False,4096,0.03149832039726924,True
1.20532545433298,L640_sub02615,parallel,125.193849689192,2584,0.02589146228489968,0.829651440949112,B,False,4096,0.031207638541891927,True
1.1393587426810645,L640_sub02615,parallel,133.18220601867202,2645,0.028228935017801216,0.8776866868523476,B,False,4096,0.032162883909107466,True
1.1234346104924753,L640_sub02615,parallel,141.92867927237256,2684,0.02934062819078845,0.8901274632812267,B,False,4096,0.03296227720312296,True
1.0921807823093455,L640_sub02615,parallel,151.17539482336403,2673,0.032590971895167596,0.9155993368474812,B,False,4096,0.03559523318068604,True
1.1112402345450787,L640_sub02615,parallel,160.92234151913152,2642,0.035070966164846305,0.8998954221715897,B,False,4096,0.03897226866674633,True
1.1027555639353661,L640_sub02615,parallel,171.1695066301238,2642,0.0383689314666149,0.9068192741021719,B,False,4096,0.042311552657064336,True
1.096709168138467,L640_sub02615,parallel,182.15927096911648,2661,0.0386177590972357,0.911818765678216,B,False,4096,0.04235245045490108,True
1.0899427529934895,L640_sub02615,parallel,194.14942698859556,2713,0.041442824063338185,0.9174793788513526,B,False,4096,0.04517030575141966,True
1.0811077288262507,L640_sub02615,parallel,206.89792169086667,2736,0.04436896765372048,0.9249772000850381,B,False,4096,0.04796763385047913,True
1.0468705753454857,L640_sub02615,parallel,220.14654210320907,2737,0.04699239913408015,0.955227917901869,B,False,4096,0.04919495991835919,True
1.0622897951956274,L640_sub02615,parallel,234.13777995018233,2729,0.05375363424849846,0.9413627096133815,B,False,4096,0.0571019371168581,True
1.026940405718811,L640_sub02615,parallel,249.1294844051984,2753,0.056031465065555716,0.9737663397322905,B,False,4096,0.05754097546744117,True
1.056023505467798,L640_sub02615,parallel,265.12167018182424,2741,0.05627964011584251,0.946948618872853,B,False,4096,0.059432622841598115,True
1.0509706109729,L640_sub02615,parallel,282.35660077285246,2793,0.061857837259749054,0.9515013926738486,B,False,4096,0.06501076901834069,True
1.0263948193341634,L640_sub02615,parallel,300.85004570383563,2798,0.06479197369511253,0.9742839511297552,B,False,4096,0.06650214613509889,True
1.0463364605634249,L640_sub02615,parallel,315.46037786067524,2778,0.06873794565381584,0.9557155252542056,B,False,4096,0.07192301876181473,True
1.0466470045275271,L640_sub02615,xi,33.98529093593286,1607,0.019639516382951482,1.0466470045275271,B,False,2036,0.01876422165065773,True
1.0367425119955695,L640_sub02615,xi,35.98610843089316,1599,0.020539342284126506,1.0367425119955695,B,False,2107,0.019811420913560723,True
1.0184043864766827,L640_sub02615,xi,38.22956970723055,1588,0.021765757014202074,1.0184043864766827,B,False,2020,0.021372410903986637,True
1.0102858242080932,L640_sub02615,xi,40.7308237088326,1611,0.022655350280300527,0.9898188968293644,B,False,2031,0.022888379230656473,True
1.027321648312934,L640_sub02615,xi,43.23193264243457,1605,0.026676056048360618,1.027321648312934,B,False,1948,0.025966605582748107,True
1.0758273349834098,L640_sub02615,xi,45.97553697348189,1624,0.028012523392984122,1.0758273349834098,B,False,2071,0.02603812199419166,True
1.0104457851982873,L640_sub02615,xi,48.977035434987286,1616,0.024518525618095456,1.0104457851982873,B,False,2083,0.024265058034047816,True
1.031407195972981,L640_sub02615,xi,52.22068555658763,1706,0.02663158743299979,1.031407195972981,B,False,2231,0.025820633729316585,True
1.048946828563428,L640_sub02615,xi,55.72252686302013,1628,0.03135181591157899,1.048946828563428,B,False,2119,0.029888851424925398,True
1.0360247637785447,L640_sub02615,xi,59.22415047934415,1644,0.03005098075508073,1.0360247637785447,B,False,2109,0.02900604484151527,True
1.045740984729751,L640_sub02615,xi,62.96824596572466,1618,0.03242117225341827,1.045740984729751,B,False,2109,0.031003061682426857,True
1.0471298974400802,L640_sub02615,xi,66.97014260101288,1581,0.035431478592162655,1.0471298974400802,B,False,2080,0.03383675576333178,True
1.0040258755396287,L640_sub02615,xi,71.21446482281532,1668,0.03418685780265535,1.0040258755396287,B,False,2190,0.034049777635741824,True
1.0354617727333084,L640_sub02615,xi,75.95887044973747,1630,0.03786087280872621,1.0354617727333084,B,False,2090,0.03656424003832113,True
1.0279662915940915,L640_sub02615,xi,80.96141056083448,1643,0.036914680862092916,1.0279662915940915,B,False,2110,0.035910400140503104,True
1.0400130094410518,L640_sub02615,xi,86.20614827261453,1580,0.03864692546060826,1.0400130094410518,B,False,2080,0.037160040412743296,True
1.069081495694795,L640_sub02615,xi,91.95107394696377,1686,0.03656308804695094,0.9353823857460941,B,False,2092,0.03908892085645479,True
1.0340889001443057,L640_sub02615,xi,97.95407086997457,1698,0.04198503587567791,1.0340889001443057,B,False,2166,0.040600992690105225,True
1.0508655853658748,L640_sub02615,xi,104.19932821280567,1615,0.04324748003747396,1.0508655853658748,B,False,2026,0.041154150102286104,True
1.0075863615385086,L640_sub02615,xi,110.94480609744649,1731,0.04048230323358255,1.0075863615385086,B,False,2191,0.04017750217635848,True
1.0132109780521295,L640_sub02615,xi,117.94808179873041,1675,0.04025462982934593,0.9869612762412748,B,False,2167,0.040786432860518015,True
1.0131199117552123,L640_sub02615,xi,125.193849689192,1646,0.04220632153499926,0.9870499912172467,B,False,2134,0.042760064749050565,True
1.037501803650932,L640_sub02615,xi,133.18220601867202,1656,0.04151226896627787,0.9638537460667881,B,False,2149,0.0430690539261559,True
1.1164038903410949,L640_sub02615,xi,141.92867927237256,1614,0.04052941221822803,0.8957331738556285,B,False,2050,0.04524719347366768,True
1.0801429677140095,L640_sub02615,xi,151.17539482336403,1636,0.04350453801631914,0.9258033703782544,B,False,2086,0.0469911208019739,True
1.0028966010403868,L640_sub02615,xi,160.92234151913152,1637,0.04973863996188747,0.9971117650240495,B,False,2016,0.04988271295814849,True
1.009919671055943,L640_sub02615,xi,171.1695066301238,1550,0.05088163443444032,1.009919671055943,B,False,2001,0.050381862927018684,True
1.0457073380469977,L640_sub02615,xi,182.15927096911648,1514,0.05213988802348649,1.0457073380469977,B,False,1873,0.04986087992923996,True
1.1619568397965419,L640_sub02615,xi,194.14942698859556,1504,0.04796437624861713,0.8606171638656558,B,False,1916,0.05573253504865547,True
1.0162382781833241,L640_sub02615,xi,206.89792169086667,1527,0.055066564880983875,1.0162382781833241,B,False,1944,0.05418666671306997,True
1.0439670874103215,L640_sub02615,xi,220.14654210320907,1597,0.05555839323103412,0.9578846038916928,B,False,1909,0.05800113396260001,True
1.045893900765776,L640_sub02615,xi,234.13777995018233,1523,0.06254479308539221,0.9561199269522714,B,False,1947,0.06541521761266919,True
1.084719012038617,L640_sub02615,xi,249.1294844051984,1468,0.06258412202776356,0.9218977347143604,B,False,1987,0.06788618701525993,True
1.1694425532066242,L640_sub02615,xi,265.12167018182424,1496,0.06351054040841281,0.8551082712511096,B,False,1930,0.07427192853074674,True
1.0933236368949428,L640_sub02615,xi,282.35660077285246,1487,0.06872775717479186,0.9146422580234491,B,False,1976,0.07514168142997593,True
1.1928767020658297,L640_sub02615,xi,300.85004570383563,1487,0.0697264209691306,0.8383096075798907,B,False,2056,0.08317502309251024,True
1.5468733645390709,L640_sub02615,xi,315.46037786067524,316,0.08331220712889081,1.5468733645390709,B,False,312,0.05385845347056948,True
1.0893732665679023,L640_sub02615,lambda,33.98529093593286,2686,0.04337578232287211,1.0893732665679023,B,False,3180,0.03981718998808241,True
1.0629398030406003,L640_sub02615,lambda,35.98610843089316,2659,0.04169684393218329,1.0629398030406003,B,False,3224,0.03922785073332194,True
1.0850878068802219,L640_sub02615,lambda,38.22956970723055,2695,0.04762365366080581,1.0850878068802219,B,False,3207,0.043889216484452466,True
