B_mean,B_mean_sq_over_B2_mean,B_rms,accepted_measurements,actual_shell_center_cells,cube_id,dBB,deltaB,deltaB_sq_over_B2_mean,direction,p_value,pre_wedge_shell_exclusion_total,pre_wedge_shell_exclusions,q_name,raw_moment_S_p_perpendicular,requested_ell_cells,rooted_amplitude_A_p_perpendicular,supported_rooted_amplitude
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0958987923011334,128.0,0.0958987923011334,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1612,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.07926951926064822,32.0,0.07926951926064822,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1760,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.10662374388627352,64.0,0.10662374388627352,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1889,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.1394649444606667,128.0,0.1394649444606667,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2916,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.12166326438974542,32.0,0.12166326438974542,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2918,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.14794186788501043,64.0,0.14794186788501043,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2931,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.1711462586696855,128.0,0.1711462586696855,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.034000114912944523,32.0,0.034000114912944523,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.05496864093478041,64.0,0.05496864093478041,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.07703352056196038,128.0,0.07703352056196038,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1749,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.06398009682000176,32.0,0.06398009682000176,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1788,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.08397389318739104,64.0,0.08397389318739104,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1990,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.1143147721936517,128.0,0.1143147721936517,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2928,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0993273148133242,32.0,0.0993273148133242,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3014,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.1250881366295762,64.0,0.1250881366295762,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3065,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.14888794972491676,128.0,0.14888794972491676,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0032626449793729845,32.0,0.05711956739483401,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.00873223210047905,64.0,0.0934464129888304,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.014625235008190705,128.0,0.12093483785986033,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1612,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.009968389054660588,32.0,0.09984182016900828,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1760,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.01656918494406439,64.0,0.1287213461088113,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1889,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.027075098075772235,128.0,0.16454512474021293,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2916,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.024454008504234938,32.0,0.1563777749689352,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2918,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.03308533973758212,64.0,0.1818937594794888,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2931,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.04067449930640913,128.0,0.20167919899287862,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0022885074063820465,32.0,0.04783834661003708,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.005553134987666145,64.0,0.0745193598178765,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.009045710110727766,128.0,0.09510893812217527,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1749,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.006303901124449195,32.0,0.07939711030288946,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1788,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.010075350341908984,64.0,0.10037604466160731,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1990,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.018278805193858865,128.0,0.13519913163130473,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2928,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.015674989661428402,32.0,0.12519979896720443,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3014,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.024133538697618466,64.0,0.15534973027855076,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3065,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.030833068679914748,128.0,0.17559347561887015,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.00047569409874006845,32.0,0.07806252376385736,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0019684479806844563,64.0,0.12532603910324683,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.003429822945917656,128.0,0.15080783334971068,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1612,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0019796332073950115,32.0,0.12556296914398718,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1760,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.003550824470302619,64.0,0.1525608388669955,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1889,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.006934038215376104,128.0,0.19069036218265817,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2916,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.007295398428544588,32.0,0.1939469726872346,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2918,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0101963969086109,64.0,0.21684474945652432,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2931,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.012603527502089368,128.0,0.23271839041029416,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.00029733992754562964,32.0,0.06674484729137625,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.001023892262268452,64.0,0.1007901489448013,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.001640424736147849,128.0,0.11793755041196806,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1749,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0010244936353992567,32.0,0.10080987778633776,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1788,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.001735775436203256,64.0,0.12017971766113603,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1990,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0038568264716971152,128.0,0.1568230994882472,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2928,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0036245040844826485,32.0,0.1536088358632711,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3014,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0064418806625593916,64.0,0.18606765818718904,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3065,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.008117630543030675,128.0,0.20097548889686323,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.00010365411583730034,32.0,0.1009012712373744,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0006636956593373073,64.0,0.16050635944563102,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.001199981338629233,128.0,0.18612024821777037,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1612,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0006057752739803015,32.0,0.15688372251982327,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1760,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0010347472409902563,64.0,0.1793529685505499,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1889,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0022757299599626577,128.0,0.21841385376558775,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2916,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0029103423658701747,32.0,0.23226620301817827,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2918,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.003994835564459214,64.0,0.2514054724315191,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2931,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.004928793587741588,128.0,0.26496295444623535,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,6.571966322630985e-05,32.0,0.0900375838674236,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0002983284476848267,64.0,0.13142369312087912,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.00046686462060573027,128.0,0.14699336805552568,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1749,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.00030060247433893035,32.0,0.13167342666120738,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1788,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.00043351654242668614,64.0,0.14429504520154232,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1990,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0010460379125072686,128.0,0.1798402329081396,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2928,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0011269830421862506,32.0,0.1832227281056637,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3014,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.002163766999798891,64.0,0.21567639872218078,True
0.4753071069717407,0.8476656675338745,0.516252338886261,3065,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.002580290032732689,128.0,0.22538091162184307,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2051,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,2.8558247776591125e-05,32.0,0.1233520329554685,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2088,62.96824596572466,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0002873967247412895,64.0,0.19574756253632214,True
0.4753071069717407,0.8476656675338745,0.516252338886261,2134,125.193849689192,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.0005672276245146014,128.0,0.22425982279518666,True
0.4753071069717407,0.8476656675338745,0.516252338886261,1612,31.984371183438952,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.00025603419697363807,32.0,0.19127560974142604,True
